location,name,price,rent,buildPrice,mortgageValue
1,BOULEVARD DE BELLEVILLE,60,2,50,30
3,RUE LECOURBE,60,4,50,30
6,RUE DE VAUGIRARD,100,6,50,50
8,RUE DE COURCELLES,100,6,50,50
9,AVENUE DE LA REPUBLIQUE,120,8,50,60
11,BOULEVARD DE LA VILLETTE,140,10,100,70
13,AVENUE DE NEUILLY,140,10,100,70
14,RUE DE PARADIS,160,12,100,80
16,AVENUE DE MOZART,180,14,100,90,
18,BOULEVARD SAINT-MICHEL,180,14,100,90
19,PLACE PIGALLE,200,16,100,100
21,AVENUE MATIGNON,220,18,150,110,
23,BOULEVARD MALESHERBES,220,18,150,110
24,AVENUE HENRI-MARTIN,240,20,150,120
26,FAUBOURG SAINT-HONORÉ,260,22,150,130,
27,PLACE DE LA BOURSE,260,22,150,130
29,RUE LA FAYETTE,280,24,150,140
31,AVENUE DE BRETEUIL,300,26,200,150,
32,AVENUE FOCH,300,26,200,150
34,BOULEVARD DES CAPUCINES,320,28,200,160
37,AVENUE DES CHAMPS-ÉLYSÉES,350,35,200,175
39,RUE DE LA PAIX,400,50,200,200